Range_of_ages
1 100

Data_set_1
2494                                 # data points
6                                    # readers
1 50 4                               # minus group; plus group; reference age
   1  2    3    4    5    6
4 -999 9 8 -999 -999 -999
28 -999 4 4 -999 -999 -999
1 -999 13 15 -999 -999 -999
3 -999 7 4 -999 -999 -999
12 -999 5 5 -999 -999 -999
8 -999 8 7 -999 -999 -999
2 -999 16 11 -999 -999 -999
1 -999 18 15 -999 -999 -999
2 -999 13 8 -999 -999 -999
7 -999 7 7 -999 -999 -999
6 -999 9 9 -999 -999 -999
3 -999 13 10 -999 -999 -999
4 -999 4 5 -999 -999 -999
4 -999 8 8 -999 -999 -999
1 -999 15 6 -999 -999 -999
4 -999 10 9 -999 -999 -999
1 -999 9 6 -999 -999 -999
1 -999 16 10 -999 -999 -999
2 -999 18 14 -999 -999 -999
1 -999 13 7 -999 -999 -999
3 -999 9 10 -999 -999 -999
1 -999 13 23 -999 -999 -999
3 -999 13 9 -999 -999 -999
2 -999 16 9 -999 -999 -999
4 -999 5 4 -999 -999 -999
3 -999 17 12 -999 -999 -999
1 -999 15 10 -999 -999 -999
4 -999 11 11 -999 -999 -999
3 -999 6 5 -999 -999 -999
2 -999 7 5 -999 -999 -999
2 -999 8 6 -999 -999 -999
2 -999 8 9 -999 -999 -999
6 -999 6 6 -999 -999 -999
1 -999 7 10 -999 -999 -999
9 -999 7 6 -999 -999 -999
1 -999 21 16 -999 -999 -999
3 -999 10 6 -999 -999 -999
1 -999 31 25 -999 -999 -999
1 -999 12 7 -999 -999 -999
1 -999 14 14 -999 -999 -999
1 -999 31 31 -999 -999 -999
2 -999 10 8 -999 -999 -999
1 -999 21 20 -999 -999 -999
1 -999 16 15 -999 -999 -999
2 -999 15 15 -999 -999 -999
1 -999 24 16 -999 -999 -999
1 -999 18 12 -999 -999 -999
1 -999 12 8 -999 -999 -999
1 -999 27 19 -999 -999 -999
3 -999 10 13 -999 -999 -999
3 -999 18 18 -999 -999 -999
3 -999 13 13 -999 -999 -999
5 -999 3 3 -999 -999 -999
1 -999 15 19 -999 -999 -999
1 -999 18 19 -999 -999 -999
2 -999 2 2 -999 -999 -999
3 -999 9 7 -999 -999 -999
1 -999 34 31 -999 -999 -999
1 -999 25 25 -999 -999 -999
1 -999 18 13 -999 -999 -999
2 -999 6 8 -999 -999 -999
1 -999 24 23 -999 -999 -999
1 -999 28 22 -999 -999 -999
3 -999 26 28 -999 -999 -999
1 -999 19 20 -999 -999 -999
2 -999 15 14 -999 -999 -999
2 -999 42 45 -999 -999 -999
1 -999 27 24 -999 -999 -999
2 -999 11 14 -999 -999 -999
1 -999 10 11 -999 -999 -999
1 -999 84 92 -999 -999 -999
1 -999 11 13 -999 -999 -999
1 -999 8 5 -999 -999 -999
1 -999 18 22 -999 -999 -999
1 -999 61 55 -999 -999 -999
1 -999 30 25 -999 -999 -999
1 -999 19 16 -999 -999 -999
1 -999 49 43 -999 -999 -999
1 -999 29 33 -999 -999 -999
1 -999 12 10 -999 -999 -999
1 -999 19 19 -999 -999 -999
2 -999 12 11 -999 -999 -999
1 -999 15 17 -999 -999 -999
1 -999 3 4 -999 -999 -999
1 -999 63 64 -999 -999 -999
1 -999 18 17 -999 -999 -999
1 -999 39 49 -999 -999 -999
5 -999 6 4 -999 -999 -999
1 -999 42 43 -999 -999 -999
1 -999 4 10 -999 -999 -999
1 -999 20 30 -999 -999 -999
1 -999 9 19 -999 -999 -999
1 -999 49 65 -999 -999 -999
1 -999 22 18 -999 -999 -999
3 -999 8 10 -999 -999 -999
1 -999 18 10 -999 -999 -999
1 -999 8 4 -999 -999 -999
1 -999 6 3 -999 -999 -999
1 -999 16 6 -999 -999 -999
1 -999 11 6 -999 -999 -999
1 -999 12 17 -999 -999 -999
1 -999 10 14 -999 -999 -999
1 -999 7 11 -999 -999 -999
1 -999 14 17 -999 -999 -999
1 -999 13 11 -999 -999 -999
1 -999 10 16 -999 -999 -999
1 -999 3 2 -999 -999 -999
1 -999 11 12 -999 -999 -999
1 -999 20 20 -999 -999 -999
1 -999 10 15 -999 -999 -999
1 -999 9 4 -999 -999 -999
1 -999 16 16 -999 -999 -999
1 -999 14 15 -999 -999 -999
1 -999 24 22 -999 -999 -999
1 -999 16 14 -999 -999 -999
739 -999 -999 4 4 -999 -999
129 -999 -999 4 3 -999 -999
9 -999 -999 13 10 -999 -999
155 -999 -999 3 4 -999 -999
5 -999 -999 20 23 -999 -999
311 -999 -999 6 6 -999 -999
9 -999 -999 14 11 -999 -999
184 -999 -999 7 7 -999 -999
12 -999 -999 18 17 -999 -999
2 -999 -999 49 44 -999 -999
97 -999 -999 8 7 -999 -999
8 -999 -999 13 16 -999 -999
31 -999 -999 9 6 -999 -999
176 -999 -999 5 4 -999 -999
3 -999 -999 12 7 -999 -999
1 -999 -999 17 30 -999 -999
11 -999 -999 13 17 -999 -999
400 -999 -999 2 2 -999 -999
466 -999 -999 3 3 -999 -999
35 -999 -999 8 5 -999 -999
45 -999 -999 5 3 -999 -999
120 -999 -999 7 6 -999 -999
8 -999 -999 2 4 -999 -999
2 -999 -999 38 40 -999 -999
5 -999 -999 13 18 -999 -999
182 -999 -999 4 5 -999 -999
1 -999 -999 33 47 -999 -999
13 -999 -999 8 11 -999 -999
11 -999 -999 3 6 -999 -999
52 -999 -999 4 6 -999 -999
121 -999 -999 1 1 -999 -999
1 -999 -999 30 28 -999 -999
13 -999 -999 13 9 -999 -999
1 -999 -999 27 38 -999 -999
24 -999 -999 10 8 -999 -999
14 -999 -999 14 12 -999 -999
78 -999 -999 6 4 -999 -999
1 -999 -999 60 57 -999 -999
386 -999 -999 5 5 -999 -999
131 -999 -999 6 5 -999 -999
81 -999 -999 7 8 -999 -999
33 -999 -999 3 5 -999 -999
2 -999 -999 15 10 -999 -999
19 -999 -999 6 9 -999 -999
5 -999 -999 12 15 -999 -999
45 -999 -999 9 10 -999 -999
24 -999 -999 12 11 -999 -999
1 -999 -999 72 75 -999 -999
20 -999 -999 15 14 -999 -999
186 -999 -999 8 8 -999 -999
56 -999 -999 5 7 -999 -999
27 -999 -999 13 14 -999 -999
40 -999 -999 7 9 -999 -999
2 -999 -999 3 8 -999 -999
79 -999 -999 9 8 -999 -999
77 -999 -999 2 3 -999 -999
15 -999 -999 11 7 -999 -999
1 -999 -999 28 34 -999 -999
97 -999 -999 6 7 -999 -999
36 -999 -999 6 8 -999 -999
1 -999 -999 5 11 -999 -999
27 -999 -999 15 15 -999 -999
1 -999 -999 55 61 -999 -999
6 -999 -999 18 20 -999 -999
17 -999 -999 16 17 -999 -999
1 -999 -999 46 52 -999 -999
1 -999 -999 66 74 -999 -999
99 -999 -999 3 2 -999 -999
5 -999 -999 23 23 -999 -999
25 -999 -999 5 8 -999 -999
16 -999 -999 18 18 -999 -999
5 -999 -999 31 31 -999 -999
1 -999 -999 40 48 -999 -999
6 -999 -999 13 15 -999 -999
6 -999 -999 2 1 -999 -999
6 -999 -999 24 25 -999 -999
16 -999 -999 17 15 -999 -999
2 -999 -999 50 55 -999 -999
1 -999 -999 24 34 -999 -999
6 -999 -999 9 4 -999 -999
3 -999 -999 13 6 -999 -999
4 -999 -999 26 25 -999 -999
5 -999 -999 17 10 -999 -999
3 -999 -999 10 3 -999 -999
1 -999 -999 62 21 -999 -999
4 -999 -999 13 7 -999 -999
133 -999 -999 5 6 -999 -999
5 -999 -999 23 19 -999 -999
8 -999 -999 18 14 -999 -999
2 -999 -999 14 6 -999 -999
51 -999 -999 8 6 -999 -999
2 -999 -999 13 5 -999 -999
19 -999 -999 10 6 -999 -999
1 -999 -999 67 57 -999 -999
15 -999 -999 6 3 -999 -999
71 -999 -999 7 5 -999 -999
10 -999 -999 22 21 -999 -999
2 -999 -999 39 45 -999 -999
30 -999 -999 11 10 -999 -999
2 -999 -999 30 32 -999 -999
8 -999 -999 19 18 -999 -999
1 -999 -999 29 11 -999 -999
3 -999 -999 39 42 -999 -999
1 -999 -999 15 20 -999 -999
95 -999 -999 9 9 -999 -999
1 -999 -999 4 14 -999 -999
24 -999 -999 10 12 -999 -999
3 -999 -999 17 13 -999 -999
9 -999 -999 11 13 -999 -999
4 -999 -999 22 26 -999 -999
4 -999 -999 28 25 -999 -999
1 -999 -999 36 44 -999 -999
2 -999 -999 33 32 -999 -999
14 -999 -999 9 12 -999 -999
14 -999 -999 7 10 -999 -999
5 -999 -999 16 19 -999 -999
74 -999 -999 8 9 -999 -999
5 -999 -999 45 43 -999 -999
26 -999 -999 7 4 -999 -999
3 -999 -999 33 38 -999 -999
8 -999 -999 18 15 -999 -999
45 -999 -999 12 12 -999 -999
6 -999 -999 10 14 -999 -999
3 -999 -999 19 23 -999 -999
5 -999 -999 11 16 -999 -999
7 -999 -999 6 12 -999 -999
11 -999 -999 10 13 -999 -999
1 -999 -999 21 29 -999 -999
1 -999 -999 72 76 -999 -999
1 -999 -999 54 63 -999 -999
4 -999 -999 27 25 -999 -999
13 -999 -999 10 5 -999 -999
35 -999 -999 9 7 -999 -999
1 -999 -999 26 52 -999 -999
15 -999 -999 8 10 -999 -999
1 -999 -999 36 30 -999 -999
3 -999 -999 33 33 -999 -999
2 -999 -999 34 31 -999 -999
29 -999 -999 14 14 -999 -999
6 -999 -999 7 12 -999 -999
1 -999 -999 32 40 -999 -999
2 -999 -999 59 60 -999 -999
13 -999 -999 11 6 -999 -999
11 -999 -999 15 17 -999 -999
6 -999 -999 1 2 -999 -999
2 -999 -999 27 11 -999 -999
1 -999 -999 39 44 -999 -999
3 -999 -999 32 36 -999 -999
2 -999 -999 31 22 -999 -999
3 -999 -999 25 13 -999 -999
18 -999 -999 12 13 -999 -999
16 -999 -999 13 11 -999 -999
1 -999 -999 50 50 -999 -999
17 -999 -999 11 8 -999 -999
12 -999 -999 19 20 -999 -999
6 -999 -999 17 12 -999 -999
3 -999 -999 7 3 -999 -999
39 -999 -999 11 11 -999 -999
19 -999 -999 4 7 -999 -999
4 -999 -999 43 44 -999 -999
4 -999 -999 33 29 -999 -999
1 -999 -999 54 20 -999 -999
2 -999 -999 46 45 -999 -999
26 -999 -999 11 9 -999 -999
30 -999 -999 9 5 -999 -999
36 -999 -999 10 11 -999 -999
1 -999 -999 45 58 -999 -999
45 -999 -999 10 9 -999 -999
3 -999 -999 39 38 -999 -999
8 -999 -999 8 4 -999 -999
11 -999 -999 17 19 -999 -999
1 -999 -999 64 55 -999 -999
3 -999 -999 17 22 -999 -999
4 -999 -999 45 39 -999 -999
1 -999 -999 49 33 -999 -999
5 -999 -999 29 28 -999 -999
1 -999 -999 69 66 -999 -999
1 -999 -999 38 66 -999 -999
1 -999 -999 54 40 -999 -999
6 -999 -999 29 25 -999 -999
2 -999 -999 31 38 -999 -999
4 -999 -999 9 13 -999 -999
54 -999 -999 10 10 -999 -999
19 -999 -999 16 15 -999 -999
2 -999 -999 62 40 -999 -999
8 -999 -999 7 11 -999 -999
14 -999 -999 12 14 -999 -999
1 -999 -999 50 48 -999 -999
2 -999 -999 20 13 -999 -999
7 -999 -999 11 15 -999 -999
43 -999 -999 13 13 -999 -999
1 -999 -999 57 64 -999 -999
14 -999 -999 6 10 -999 -999
2 -999 -999 27 33 -999 -999
1 -999 -999 55 52 -999 -999
6 -999 -999 20 18 -999 -999
13 -999 -999 4 2 -999 -999
4 -999 -999 8 13 -999 -999
2 -999 -999 16 24 -999 -999
4 -999 -999 39 36 -999 -999
4 -999 -999 28 30 -999 -999
2 -999 -999 34 30 -999 -999
1 -999 -999 61 45 -999 -999
2 -999 -999 34 22 -999 -999
1 -999 -999 31 18 -999 -999
4 -999 -999 17 20 -999 -999
20 -999 -999 17 16 -999 -999
1 -999 -999 66 54 -999 -999
3 -999 -999 49 27 -999 -999
2 -999 -999 21 21 -999 -999
1 -999 -999 59 63 -999 -999
3 -999 -999 34 29 -999 -999
24 -999 -999 9 11 -999 -999
1 -999 -999 21 16 -999 -999
16 -999 -999 12 10 -999 -999
2 -999 -999 57 59 -999 -999
5 -999 -999 32 35 -999 -999
1 -999 -999 52 47 -999 -999
1 -999 -999 68 58 -999 -999
5 -999 -999 20 16 -999 -999
6 -999 -999 12 8 -999 -999
1 -999 -999 43 33 -999 -999
1 -999 -999 65 64 -999 -999
5 -999 -999 27 28 -999 -999
2 -999 -999 34 28 -999 -999
1 -999 -999 36 46 -999 -999
5 -999 -999 22 22 -999 -999
2 -999 -999 33 30 -999 -999
4 -999 -999 18 21 -999 -999
7 -999 -999 24 24 -999 -999
3 -999 -999 19 13 -999 -999
9 -999 -999 27 24 -999 -999
23 -999 -999 14 13 -999 -999
16 -999 -999 15 16 -999 -999
2 -999 -999 6 11 -999 -999
6 -999 -999 22 17 -999 -999
2 -999 -999 21 17 -999 -999
1 -999 -999 39 23 -999 -999
1 -999 -999 35 32 -999 -999
2 -999 -999 42 42 -999 -999
2 -999 -999 45 40 -999 -999
5 -999 -999 16 13 -999 -999
1 -999 -999 37 19 -999 -999
1 -999 -999 43 36 -999 -999
1 -999 -999 52 21 -999 -999
1 -999 -999 30 18 -999 -999
7 -999 -999 4 11 -999 -999
1 -999 -999 8 21 -999 -999
1 -999 -999 4 13 -999 -999
1 -999 -999 6 20 -999 -999
1 -999 -999 11 24 -999 -999
6 -999 -999 4 8 -999 -999
1 -999 -999 11 18 -999 -999
1 -999 -999 7 28 -999 -999
7 -999 -999 14 17 -999 -999
17 -999 -999 5 9 -999 -999
4 -999 -999 4 9 -999 -999
2 -999 -999 19 8 -999 -999
6 -999 -999 15 11 -999 -999
1 -999 -999 49 36 -999 -999
2 -999 -999 45 46 -999 -999
3 -999 -999 31 32 -999 -999
1 -999 -999 44 37 -999 -999
7 -999 -999 5 10 -999 -999
3 -999 -999 45 42 -999 -999
6 -999 -999 10 16 -999 -999
2 -999 -999 10 15 -999 -999
2 -999 -999 37 30 -999 -999
1 -999 -999 34 44 -999 -999
2 -999 -999 36 39 -999 -999
2 -999 -999 40 38 -999 -999
2 -999 -999 23 21 -999 -999
2 -999 -999 37 41 -999 -999
2 -999 -999 23 30 -999 -999
6 -999 -999 22 18 -999 -999
2 -999 -999 30 39 -999 -999
9 -999 -999 28 28 -999 -999
9 -999 -999 15 12 -999 -999
3 -999 -999 12 18 -999 -999
5 -999 -999 29 26 -999 -999
2 -999 -999 26 23 -999 -999
4 -999 -999 16 18 -999 -999
1 -999 -999 29 16 -999 -999
12 -999 -999 13 8 -999 -999
5 -999 -999 34 33 -999 -999
3 -999 -999 14 10 -999 -999
5 -999 -999 18 16 -999 -999
12 -999 -999 15 13 -999 -999
1 -999 -999 21 9 -999 -999
19 -999 -999 10 7 -999 -999
1 -999 -999 18 11 -999 -999
6 -999 -999 22 19 -999 -999
2 -999 -999 45 41 -999 -999
4 -999 -999 22 27 -999 -999
14 -999 -999 19 19 -999 -999
12 -999 -999 12 9 -999 -999
1 -999 -999 35 39 -999 -999
2 -999 -999 20 24 -999 -999
9 -999 -999 29 31 -999 -999
3 -999 -999 32 34 -999 -999
6 -999 -999 25 22 -999 -999
5 -999 -999 29 27 -999 -999
1 -999 -999 17 5 -999 -999
7 -999 -999 14 15 -999 -999
3 -999 -999 7 13 -999 -999
3 -999 -999 24 22 -999 -999
4 -999 -999 28 24 -999 -999
2 -999 -999 13 22 -999 -999
3 -999 -999 31 33 -999 -999
5 -999 -999 31 34 -999 -999
7 -999 -999 27 26 -999 -999
2 -999 -999 10 20 -999 -999
1 -999 -999 32 23 -999 -999
3 -999 -999 26 15 -999 -999
1 -999 -999 2 9 -999 -999
1 -999 -999 2 16 -999 -999
1 -999 -999 10 27 -999 -999
4 -999 -999 11 14 -999 -999
4 -999 -999 25 19 -999 -999
9 -999 -999 21 22 -999 -999
2 -999 -999 28 15 -999 -999
2 -999 -999 30 21 -999 -999
1 -999 -999 39 29 -999 -999
2 -999 -999 29 20 -999 -999
3 -999 -999 40 35 -999 -999
1 -999 -999 19 15 -999 -999
20 -999 -999 11 12 -999 -999
1 -999 -999 18 10 -999 -999
2 -999 -999 37 21 -999 -999
1 -999 -999 42 23 -999 -999
6 -999 -999 20 22 -999 -999
2 -999 -999 28 21 -999 -999
3 -999 -999 11 5 -999 -999
2 -999 -999 19 12 -999 -999
2 -999 -999 34 37 -999 -999
1 -999 -999 30 19 -999 -999
2 -999 -999 23 17 -999 -999
11 -999 -999 10 4 -999 -999
4 -999 -999 24 26 -999 -999
5 -999 -999 24 28 -999 -999
2 -999 -999 16 22 -999 -999
1 -999 -999 10 26 -999 -999
6 -999 -999 12 16 -999 -999
3 -999 -999 24 20 -999 -999
2 -999 -999 31 36 -999 -999
1 -999 -999 15 21 -999 -999
1 -999 -999 14 19 -999 -999
2 -999 -999 24 12 -999 -999
1 -999 -999 23 15 -999 -999
1 -999 -999 22 8 -999 -999
1 -999 -999 35 19 -999 -999
2 -999 -999 22 13 -999 -999
6 -999 -999 17 11 -999 -999
3 -999 -999 25 23 -999 -999
1 -999 -999 38 29 -999 -999
1 -999 -999 38 22 -999 -999
2 -999 -999 12 6 -999 -999
3 -999 -999 23 24 -999 -999
2 -999 -999 39 35 -999 -999
13 -999 -999 17 14 -999 -999
4 -999 -999 28 27 -999 -999
5 -999 -999 36 37 -999 -999
1 -999 -999 27 19 -999 -999
2 -999 -999 35 30 -999 -999
1 -999 -999 37 35 -999 -999
2 -999 -999 30 27 -999 -999
3 -999 -999 22 23 -999 -999
2 -999 -999 22 14 -999 -999
2 -999 -999 29 38 -999 -999
2 -999 -999 50 47 -999 -999
2 -999 -999 28 19 -999 -999
7 -999 -999 20 21 -999 -999
3 -999 -999 37 36 -999 -999
3 -999 -999 38 31 -999 -999
4 -999 -999 14 18 -999 -999
7 -999 -999 19 21 -999 -999
23 -999 -999 13 12 -999 -999
6 -999 -999 30 30 -999 -999
2 -999 -999 14 8 -999 -999
4 -999 -999 22 20 -999 -999
2 -999 -999 42 45 -999 -999
2 -999 -999 48 29 -999 -999
21 -999 -999 16 16 -999 -999
2 -999 -999 35 36 -999 -999
2 -999 -999 24 15 -999 -999
1 -999 -999 39 33 -999 -999
1 -999 -999 64 42 -999 -999
1 -999 -999 16 7 -999 -999
1 -999 -999 67 68 -999 -999
1 -999 -999 29 40 -999 -999
2 -999 -999 37 37 -999 -999
2 -999 -999 25 24 -999 -999
2 -999 -999 31 23 -999 -999
1 -999 -999 29 43 -999 -999
2 -999 -999 21 14 -999 -999
1 -999 -999 19 38 -999 -999
1 -999 -999 29 24 -999 -999
2 -999 -999 17 21 -999 -999
3 -999 -999 29 30 -999 -999
1 -999 -999 55 50 -999 -999
5 -999 -999 23 22 -999 -999
6 -999 -999 21 19 -999 -999
4 -999 -999 32 30 -999 -999
2 -999 -999 22 15 -999 -999
1 -999 -999 24 16 -999 -999
1 -999 -999 58 46 -999 -999
2 -999 -999 45 33 -999 -999
1 -999 -999 58 53 -999 -999
2 -999 -999 12 5 -999 -999
1 -999 -999 50 43 -999 -999
1 -999 -999 50 31 -999 -999
3 -999 -999 32 32 -999 -999
4 -999 -999 26 26 -999 -999
4 -999 -999 22 24 -999 -999
3 -999 -999 28 26 -999 -999
1 -999 -999 36 38 -999 -999
3 -999 -999 33 28 -999 -999
1 -999 -999 16 26 -999 -999
2 -999 -999 33 35 -999 -999
4 -999 -999 9 14 -999 -999
1 -999 -999 72 68 -999 -999
2 -999 -999 54 54 -999 -999
2 -999 -999 26 30 -999 -999
1 -999 -999 36 33 -999 -999
2 -999 -999 34 38 -999 -999
1 -999 -999 32 43 -999 -999
1 -999 -999 59 59 -999 -999
1 -999 -999 39 40 -999 -999
2 -999 -999 25 17 -999 -999
3 -999 -999 50 53 -999 -999
10 -999 -999 19 17 -999 -999
2 -999 -999 3 11 -999 -999
1 -999 -999 54 30 -999 -999
1 -999 -999 46 39 -999 -999
15 -999 -999 17 18 -999 -999
1 -999 -999 36 24 -999 -999
1 -999 -999 21 32 -999 -999
1 -999 -999 46 49 -999 -999
1 -999 -999 40 43 -999 -999
3 -999 -999 29 21 -999 -999
1 -999 -999 25 35 -999 -999
4 -999 -999 31 28 -999 -999
3 -999 -999 29 32 -999 -999
1 -999 -999 69 58 -999 -999
3 -999 -999 5 13 -999 -999
1 -999 -999 54 48 -999 -999
1 -999 -999 29 34 -999 -999
3 -999 -999 31 29 -999 -999
1 -999 -999 16 30 -999 -999
1 -999 -999 8 14 -999 -999
1 -999 -999 45 23 -999 -999
1 -999 -999 62 34 -999 -999
2 -999 -999 50 51 -999 -999
1 -999 -999 20 14 -999 -999
3 -999 -999 13 19 -999 -999
1 -999 -999 57 43 -999 -999
4 -999 -999 27 27 -999 -999
1 -999 -999 55 53 -999 -999
12 -999 -999 20 20 -999 -999
3 -999 -999 39 32 -999 -999
2 -999 -999 34 26 -999 -999
1 -999 -999 61 48 -999 -999
1 -999 -999 34 18 -999 -999
2 -999 -999 31 25 -999 -999
2 -999 -999 42 37 -999 -999
2 -999 -999 66 73 -999 -999
5 -999 -999 21 23 -999 -999
1 -999 -999 59 61 -999 -999
1 -999 -999 34 35 -999 -999
2 -999 -999 21 15 -999 -999
1 -999 -999 57 62 -999 -999
1 -999 -999 52 35 -999 -999
1 -999 -999 68 60 -999 -999
1 -999 -999 43 31 -999 -999
22 -999 -999 17 17 -999 -999
1 -999 -999 65 66 -999 -999
6 -999 -999 24 27 -999 -999
2 -999 -999 38 39 -999 -999
4 -999 -999 5 2 -999 -999
1 -999 -999 36 43 -999 -999
4 -999 -999 18 22 -999 -999
1 -999 -999 24 30 -999 -999
1 -999 -999 13 23 -999 -999
1 -999 -999 27 35 -999 -999
1 -999 -999 34 47 -999 -999
1 -999 -999 15 26 -999 -999
6 -999 -999 4 10 -999 -999
2 -999 -999 6 17 -999 -999
2 -999 -999 6 16 -999 -999
3 -999 -999 6 13 -999 -999
9 -999 -999 21 20 -999 -999
1 -999 -999 39 28 -999 -999
1 -999 -999 31 17 -999 -999
1 -999 -999 35 25 -999 -999
1 -999 -999 42 36 -999 -999
3 -999 -999 16 10 -999 -999
1 -999 -999 43 28 -999 -999
1 -999 -999 52 23 -999 -999
2 -999 -999 4 12 -999 -999
1 -999 -999 7 23 -999 -999
3 -999 -999 16 11 -999 -999
1 -999 -999 45 45 -999 -999
1 -999 -999 44 40 -999 -999
2 -999 -999 45 44 -999 -999
1 -999 -999 10 24 -999 -999
1 -999 -999 10 29 -999 -999
1 -999 -999 34 45 -999 -999
2 -999 -999 40 44 -999 -999
2 -999 -999 23 18 -999 -999
1 -999 -999 37 28 -999 -999
1 -999 -999 23 32 -999 -999
2 -999 -999 22 25 -999 -999
1 -999 -999 30 34 -999 -999
3 -999 -999 28 23 -999 -999
2 -999 -999 20 19 -999 -999
5 -999 -999 34 32 -999 -999
3 -999 -999 27 23 -999 -999
1 -999 -999 18 29 -999 -999
7 -999 -999 18 19 -999 -999
3 -999 -999 35 33 -999 -999
3 -999 -999 25 25 -999 -999
1 -999 -999 11 17 -999 -999
1 -999 -999 14 23 -999 -999
3 -999 -999 31 26 -999 -999
8 -999 -999 24 23 -999 -999
2 -999 -999 27 20 -999 -999
1 -999 -999 32 21 -999 -999
1 -999 -999 19 11 -999 -999
1 -999 -999 20 9 -999 -999
1 -999 -999 26 20 -999 -999
2 -999 -999 25 31 -999 -999
1 -999 -999 30 23 -999 -999
1 -999 -999 40 29 -999 -999
4 -999 -999 25 18 -999 -999
6 -999 -999 8 12 -999 -999
1 -999 -999 37 26 -999 -999
1 -999 -999 42 31 -999 -999
1 -999 -999 8 3 -999 -999
2 -999 -999 40 39 -999 -999
1 -999 -999 19 26 -999 -999
3 -999 -999 11 4 -999 -999
2 -999 -999 19 14 -999 -999
3 -999 -999 34 34 -999 -999
2 -999 -999 23 16 -999 -999
2 -999 -999 27 32 -999 -999
1 -999 -999 10 19 -999 -999
1 -999 -999 26 19 -999 -999
1 -999 -999 35 37 -999 -999
3 -999 -999 14 9 -999 -999
1 -999 -999 38 23 -999 -999
2 -999 -999 33 23 -999 -999
1 -999 -999 34 20 -999 -999
1 -999 -999 12 4 -999 -999
5 -999 -999 39 39 -999 -999
5 -999 -999 15 18 -999 -999
1 -999 -999 36 32 -999 -999
1 -999 -999 26 29 -999 -999
3 -999 -999 21 24 -999 -999
1 -999 -999 45 51 -999 -999
1 -999 -999 28 16 -999 -999
1 -999 -999 35 21 -999 -999
1 -999 -999 30 42 -999 -999
1 -999 -999 31 40 -999 -999
1 -999 -999 26 22 -999 -999
1 -999 -999 18 31 -999 -999
3 -999 -999 7 14 -999 -999
1 -999 -999 34 60 -999 -999
2 -999 -999 30 44 -999 -999
9 -999 -999 14 16 -999 -999
2 -999 -999 26 27 -999 -999
1 -999 -999 38 60 -999 -999
1 -999 -999 32 51 -999 -999
2 -999 -999 35 35 -999 -999
1 -999 -999 25 32 -999 -999
1 -999 -999 49 26 -999 -999
2 -999 -999 50 57 -999 -999
3 -999 -999 19 22 -999 -999
5 -999 -999 35 38 -999 -999
2 -999 -999 32 33 -999 -999
1 -999 -999 18 24 -999 -999
1 -999 -999 14 22 -999 -999
4 -999 -999 42 39 -999 -999
2 -999 -999 25 29 -999 -999
1 -999 -999 26 32 -999 -999
3 -999 -999 26 24 -999 -999
2 -999 -999 38 35 -999 -999
1 -999 -999 49 40 -999 -999
1 -999 -999 47 47 -999 -999
1 -999 -999 44 46 -999 -999
1 -999 -999 48 50 -999 -999
2 -999 -999 43 39 -999 -999
1 -999 -999 46 51 -999 -999
1 -999 -999 54 65 -999 -999
1 -999 -999 60 36 -999 -999
4 -999 -999 23 26 -999 -999
3 -999 -999 46 48 -999 -999
2 -999 -999 28 22 -999 -999
1 -999 -999 42 44 -999 -999
2 -999 -999 24 29 -999 -999
2 -999 -999 53 48 -999 -999
1 -999 -999 3 9 -999 -999
5 -999 -999 3 7 -999 -999
1 -999 -999 31 24 -999 -999
1 -999 -999 33 25 -999 -999
1 -999 -999 25 20 -999 -999
1 -999 -999 24 19 -999 -999
2 -999 -999 19 9 -999 -999
2 -999 -999 6 14 -999 -999
1 -999 -999 22 32 -999 -999
1 -999 -999 21 30 -999 -999
1 -999 -999 7 15 -999 -999
3 -999 -999 42 46 -999 -999
2 -999 -999 29 35 -999 -999
2 -999 -999 37 29 -999 -999
2 -999 -999 43 41 -999 -999
1 -999 -999 52 32 -999 -999
5 -999 -999 15 19 -999 -999
2 -999 -999 8 20 -999 -999
1 -999 -999 6 23 -999 -999
1 -999 -999 11 32 -999 -999
1 -999 -999 11 21 -999 -999
1 -999 -999 7 27 -999 -999
1 -999 -999 4 15 -999 -999
4 -999 -999 16 20 -999 -999
1 -999 -999 49 35 -999 -999
2 -999 -999 31 27 -999 -999
1 -999 -999 44 28 -999 -999
1 -999 -999 45 32 -999 -999
2 -999 -999 34 25 -999 -999
2 -999 -999 40 40 -999 -999
5 -999 -999 23 25 -999 -999
1 -999 -999 37 31 -999 -999
4 -999 -999 22 29 -999 -999
1 -999 -999 30 36 -999 -999
1 -999 -999 29 23 -999 -999
1 -999 -999 29 19 -999 -999
2 -999 -999 34 27 -999 -999
1 -999 -999 21 11 -999 -999
2 -999 -999 15 9 -999 -999
1 -999 -999 45 38 -999 -999
1 -999 -999 35 34 -999 -999
1 -999 -999 20 17 -999 -999
1 -999 -999 20 12 -999 -999
1 -999 -999 32 38 -999 -999
5 -999 -999 29 29 -999 -999
1 -999 -999 27 14 -999 -999
1 -999 -999 18 32 -999 -999
2 -999 -999 17 8 -999 -999
1 -999 -999 7 16 -999 -999
2 -999 -999 28 37 -999 -999
2 -999 -999 10 17 -999 -999
3 -999 -999 12 19 -999 -999
1 -999 -999 6 22 -999 -999
1 -999 -999 13 29 -999 -999
2 -999 -999 31 37 -999 -999
1 -999 -999 17 26 -999 -999
1 -999 -999 18 28 -999 -999
1 -999 -999 27 31 -999 -999
